ethylene (ul C2H4/kg·hr),respiration rate (ml CO2/kg·hr),temperature (°C),relative humidity (%),days to ripen
12.172519366355548,65.37608289383107,20.735379595458852,94.29929730637244,1.6943527892661794
8.93284450306425,91.07824544870591,28.85737618588972,92.26428745486297,3.381522069662297
1.8387922742586165,16.6332346250464,13.111121608078706,94.10875266104061,193.9667950373796
2.295777132156763,36.234446339622856,15.763288145002198,90.28299690327418,184.4194884744695
0.30739284158232716,27.36122200871762,24.882150151374788,94.306743390341,19116.905509611748
17.368405254504378,56.24406975139789,25.083392099660433,94.18538700749055,0.37303959509538137
1.5776811891042368,11.317471977887742,13.715442306719972,90.81344724757886,196.99960355177677
5.543758015749428,28.324132954789523,17.900760357571187,90.12915677581054,9.276390118791396
11.384461139831126,58.991083839348704,22.013083150933042,91.54814103606361,1.7085308086138502
24.69589733590037,66.59750722092389,26.381388315545937,93.58846155789658,0.14091089654210467
0.405127000383081,24.787430971503902,13.127538552880255,92.14864981740573,19305.93639227381
6.34536384293775,15.606256258570403,16.64979276032315,94.29243780617998,3.733951037203623
3.9263344136835774,49.289995513662404,24.559114726434444,91.20517028674209,28.227913738868743
1.6025465512637156,97.696262177101,26.12387379773147,94.1395404428361,687.8477764059317
1.585624615951513,24.597717305606906,13.443057695213154,93.69496626920292,430.0573085298083
7.905555715444634,18.315087389305994,16.340976204568825,91.73275250594023,2.3292237982110593
6.462160523374307,33.010653147407496,22.174808316287823,94.95159341112289,5.101341836595952
17.483626599340443,78.73276357789277,27.738057775409672,94.33184702341825,0.42593009029743106
1.7204589873238547,14.903555421380581,13.11508181042642,92.68095067124027,210.62526165061513
4.076559743065958,34.700939271185334,15.211735878569296,90.42389729026632,34.00330568883247
9.891998458416356,54.55257168933875,21.037670447651514,92.66765585937846,2.570155993411474
9.528418632294342,92.28778684291609,28.471688761975084,92.1804934114133,2.903756758007285
1.7191743767818877,28.730518707948974,13.990481301528108,91.11060984389083,382.9564774873571
3.3383852865653076,23.833562350551173,18.935330126090562,93.2422593250736,32.505974045093886
12.122212891659116,46.975598806543914,23.0524944210218,91.67382799209345,1.0497152237875913
7.442367027907163,91.87313819216132,29.334707570836986,91.98934935092545,5.681060955578809
1.855468129469013,28.39043770989109,13.142406802258975,93.68242545267219,321.82607925676007
3.130704698779349,22.270968230241586,16.93746602383935,92.57547225954492,42.13703083151422
0.4192472052396671,37.047046871060346,24.124645278109234,94.80153494518042,12312.34829710621
24.70646585563914,51.171496352201146,27.87436643341593,93.06478971893998,0.09750247839366828
1.5169447505626894,14.22737287680079,13.417734918415627,94.05143372930786,283.0613125644842
7.098823588740433,15.037249506715572,16.684162236968415,91.28220781826435,2.5718499511702966
9.491116534850812,21.703526461407307,23.231397538293784,94.9347122856385,0.9935046619685076
0.771467553641155,61.32946918188174,26.15520388434626,93.18535274455523,3416.0876141104527
0.9632285819537636,22.6042484335369,13.545225984700593,90.37794703683008,1623.6240988584605
6.433750463949625,25.3935513358781,19.76132530148788,94.65647172234739,4.69990381698695
3.4606011898010856,38.06098316534499,21.646891967000414,92.85106762804128,38.69683098692709
26.572402026208856,55.388992771504824,25.00541900724284,94.68809439870026,0.10355242514860334
1.89064097978344,13.406225656445663,13.624724575105605,91.08964404791227,139.1863016640929
7.769908552221018,25.616765417677478,18.3142859613826,93.17418362948725,2.9914659600520515
1.5358529613540253,69.16517326001636,23.236784766297188,94.76629709660877,672.3298208791309
5.497235355394048,55.59363086015599,27.957780764364486,92.96487793399999,9.297164260228438
0.8498345187300527,25.12452638909991,13.677487647064064,90.96868445138024,2539.593519806892
2.663960990272583,18.20671866671025,16.246085568639717,91.83135455359461,58.02485860916617
3.7169963719583365,24.295947319014722,23.654460878803206,92.35283773701845,17.412373559975727
21.833448479892542,92.99200801316161,25.091240185098197,92.96357994517486,0.3110411547190607
1.020019252981696,22.860158457671325,13.241644508592806,91.6019617432304,1427.0417120000375
4.704605289187674,21.27655539742716,16.495786638009648,91.94590324938382,12.488780527175543
9.271781865078895,55.6197803658173,21.430181608536426,93.19275014490512,3.0927083647564353
9.400997064954522,71.1819029341293,29.69371346647706,91.98930778109587,2.141990109112471
1.7144003377291026,18.61454354099798,13.903556638064096,90.94380503508944,251.63158176219088
5.632008010377253,20.67560623371308,17.250152970974767,90.3795876311741,6.759741052233588
5.4914547450986815,40.00066641172196,24.398319448959686,90.16417449392772,8.588109737908622
13.722206047110165,67.96475960817888,28.23496764800757,93.82403510705463,0.7324498599813242
0.6991440714898117,16.926873800724675,13.146605326570416,92.60874981137778,3048.1592602476017
5.995692809777581,14.546200105356647,16.32574016823224,92.20867356330622,4.211533746402015
4.325036153492814,26.18147168723313,20.86706650952536,90.57788045410206,14.55591020669653
1.2635203299848956,85.97950132028632,27.889053449293726,92.51915236642675,1059.193444813581
1.8259257877068256,20.48408195255983,13.629682057268681,94.14245470982581,235.17435870995794
6.706139344087343,39.44202747400045,16.411635775410723,94.57506738868337,8.140958043774042
10.344315486637324,69.99892878879322,22.576998430893074,94.18572236311444,2.5943244846299445
17.490621958465024,91.03584484073292,28.582198394238134,92.90162148320249,0.46394326358388316
1.161054315516173,28.704257430575783,13.27071314714816,94.12842318281359,1239.2756526002104
4.390230036274199,22.770480321312697,15.789338249594666,93.07639617494293,17.22151232876245
12.752633457416838,57.247969279746336,22.715115406645822,93.09196157499673,1.1256745589853194
2.7454122455633647,55.14372515339157,29.529900583277428,93.02280315738699,64.07513844159308
0.10253551545188787,18.313901756057167,13.909792209580498,91.12405346598553,332053.22971501626
3.9516475581314388,34.469220188211665,19.67890738859173,92.41567150308596,27.166005818911483
9.277050787459977,54.489500530891895,24.007153345494064,91.91933854415116,2.529956333167671
11.735760832879814,60.68462705430252,27.306405307147493,93.72201586141857,1.1122447490025236
0.2067679740611888,29.219097844088093,13.552635134365177,92.30535631382904,117386.59893630985
7.574693689822131,30.944832823506633,17.9025105225786,92.13219106572342,4.010621638125542
6.375579624455827,46.910280438747215,23.96486058822344,94.15278719123336,6.66510303110919
13.589802724672792,73.76179306807668,29.637526644841138,93.84382347861217,0.7424641308024842
0.4772879757512781,25.437431953798473,13.818953937429702,93.26633746805801,12272.859974900552
7.391728145471833,30.091975132821517,19.23796392480626,91.05407827341466,3.823404659350309
6.6283574308139395,58.82671956006796,21.075881814820143,93.60604494170038,9.097736142196558
12.189111583313254,72.05098100620162,25.385213158076265,92.21278716085403,1.3473666868815415
0.501957288205875,17.724653865712213,13.357480947108963,92.60662554741356,7721.637277848026
6.349058304780789,22.974357150604426,19.349195721023506,92.23191890996824,4.550955735988401
11.12410499800342,44.57238133915648,20.738888693083428,94.99498090728973,1.5108611532820109
26.35920923006008,55.85378437853966,29.31542346499242,94.79468762197868,0.07934404210689906
1.8046419186615579,12.300167458540015,13.875557675270526,92.32683645414464,143.62412483097282
2.9923231414408424,18.247334747525894,17.224111382697355,92.77534638811575,38.65038151651138
5.580520194782044,20.354994740298693,23.45884215532355,92.98704494358589,4.447014797347399
1.57241033861239,88.66099940702212,25.706614408351207,93.29136480093347,678.6796665855641
1.8551830996096321,28.519573262248077,13.936194063024503,91.85574830388815,306.11888743169243
3.666505430695069,16.741811310509004,19.839378578221602,92.1142257110356,16.27339272262577
10.925536023502202,38.628367480532035,24.76856665419846,90.34080910826032,1.04492716643972
3.9792231542734005,59.224684752038044,27.125625376703145,91.7494150572402,27.290836101215568
1.575216527079677,14.869278405915464,13.675885813487321,90.48272248283571,260.7069124886195
5.130034133029064,23.601564573070654,16.902442265833376,92.35852463233604,10.4238289461448
5.762151395352964,66.1982900958214,23.941813274130606,91.491171301236,12.719137064682554
23.529360161044284,88.21337887297486,29.636385140439913,90.33291536563573,0.172149720805636
0.1874837405461656,21.19305423489683,13.10320815713532,94.27625187294024,110303.04257730467
0.3088223816094023,16.741562581340144,16.15542195516604,90.09597812441298,21170.01815667836
3.9755736164286954,23.74312004994715,22.486881960924276,91.39882652244228,15.131009435430824
10.862985853660499,87.46308368831184,28.585461822448508,90.71644784388562,1.8473097168861254
1.2406474895305344,21.306054610230678,13.653999043289192,92.20221496984004,741.7014099694495
2.6139287896734182,35.63495881629116,18.128523629685297,94.75470404372103,105.36410189388715
3.001317032582266,59.3736902604332,24.35165248359422,91.7888668375806,76.06100377968284
14.045992124051557,71.6769951699683,27.174880726171434,94.53423500935597,0.7754344995262782
1.5950746520617216,27.491110661818947,13.305447054230674,90.38582428336454,477.0124806518622
7.865054466543237,35.03350472731258,17.719874600738024,93.19183582225455,4.1116199995032705
8.530672432436761,53.90824586410257,22.33119765811713,91.21642793889248,3.608914799948615
27.09634448938142,50.217321554185546,25.45974283734741,91.32853727295497,0.08580984958654685
0.5954416018114906,29.340367175946092,13.274592015789606,94.75303836962173,8119.513239118599
0.8528026404694942,32.46468173035257,18.021646720080433,92.71413812028923,2404.81172912165
7.3389550608096,67.2102206428152,20.564213234979093,94.08814738717126,7.957244745607538
17.153047340618194,75.76986668027375,28.552347120047035,94.87859585381932,0.41014961819012397
1.0874153484617655,19.889306036891796,13.205088639711674,94.84674395712452,1038.8098840048465
7.297389941791517,36.25927359704888,18.44647848471205,92.75942054247339,5.056269135568775
5.944305953251476,47.79514313506672,24.400971770148857,94.85255461072936,8.111053875521922
8.022961807582174,63.80645585763196,27.641719714937526,91.54853843011844,3.5483985575697123
1.390609449543402,25.274466699958825,13.020237599965105,90.13680080279539,663.4846398861953
1.1164671605775078,36.973352546959504,19.773513047917284,93.32762780122258,1136.6585963657503
13.550453548150378,23.95933540191205,24.674829064326726,90.95401677346304,0.34313925150746255
27.053361211960727,94.34146917499089,28.22499577501514,90.8580912406861,0.13372332610017298
1.9508027900535394,15.579270246832637,13.34044333706095,93.01936615823404,150.63593216299915
2.1862947414011544,22.65447736088374,19.794055363857918,90.41851531511071,100.54268015673733
0.9723842368492863,45.83548458125637,24.333286876685488,91.60285987573074,1517.7077275239071
16.643029832894655,92.35427103078311,25.896073766891966,93.1832579397754,0.6577138529513297
1.8545092715742664,28.449871237141643,13.545736431770681,93.2897740773687,314.0787285092873
1.772756136436527,21.00539311501628,15.896745362866517,94.38593452739103,224.4965316084403
0.6206913548057178,25.584159577758886,22.97503705195278,94.88339631392371,3228.563251852647
27.043797706041826,96.4231712654335,28.779634066276916,90.63668710464715,0.131658588915469
0.4124116514602816,13.831196427123349,13.592337017026344,92.90061022535319,9957.509059311613
1.0410766204508413,13.911424402091711,18.293357748256547,91.7145082893624,577.5696279326414
5.3104374197663455,49.403205157270186,20.764456318767568,92.02544841195855,15.070152613109826
1.9410603569604838,76.3663904542842,25.465406958992272,92.61074760275316,323.29306572427663
1.060997281716915,20.12191711061221,13.200043322865074,92.4878058152967,1127.0982509374824
2.268372658815868,25.661023748786523,19.42376671079519,94.62307446753893,104.94840721653223
3.2907745955794185,61.77246361828941,21.784046037031356,90.36760118022909,72.13795262133637
17.88629269072716,70.22448143962433,28.40251591786199,90.93983130053883,0.3389330861956031
1.6837615107606647,14.433255889037577,13.233963094408749,90.78858699148266,215.30700840209957
1.4932729232868465,31.67255016989978,15.673408407351742,93.60815390017704,563.8672620494356
4.229105728773414,20.01817426426683,22.449548565864845,90.89582312171623,10.656406591962323
4.281545117320418,69.14427165374715,25.159690383031986,92.54563603501634,29.413652166737155
1.542145550490907,12.56394639347721,13.97678144771363,93.90464929931012,229.3318442507844
2.1460859168202213,39.32709000224412,15.345387945028417,92.70777830025344,250.77241764759853
4.907128449760021,69.94188379985101,20.497389240688058,91.86921329474448,27.461833515294785
6.801327210582575,60.73591969988865,27.01843256401452,94.48101766944998,5.763427534657504
1.8947962299735477,23.671529067766805,13.538890156088728,91.41205608504836,245.6606031936188
7.105536900535353,21.371961203125096,16.45244920820574,92.46843775315068,3.7040488789897186
10.401953057797693,30.35723532523967,22.785293474002042,94.5933207532658,1.0907657642740367
21.602204081874852,68.40485473122041,25.024782444101106,94.3079207229668,0.2372958563035966
1.4715845022243323,19.780577651951166,13.33058521864328,94.95012768014335,432.0337595236964
6.382377167641746,34.34913859353364,17.847972498681237,91.09744089873521,7.433909673020743
14.828698184894899,45.21011883960783,23.656223674557914,93.6333517274935,0.5308788841356221
21.192058912430824,77.18618318158752,25.426706863953548,90.75175928787995,0.27576614299656954
1.0706534050868484,27.793258745344914,13.52328354060261,91.63237528486212,1483.790204607727
1.5000662094364627,36.0094634033691,19.878651934447795,93.42402655613695,472.77364552954435
14.28206902908073,23.844720329823996,22.259634725649402,90.9651557145438,0.3450695111688267
27.434313639783028,89.87328815781906,29.303687348483052,92.39988432243707,0.11336764626072869
1.7910997087300582,15.156661527297873,13.93582087127327,92.71756652552524,180.12538392878852
5.724524055162254,19.018032394070207,15.306089174713925,93.8256639316991,6.779163549833451
14.355337151379896,61.173989492827175,22.408240590945542,92.06345495723313,0.862922305759388
23.44645493753142,99.3849508059359,29.8824283143469,92.95046995473133,0.19269553308305717
0.1788616127919213,27.484672614747726,13.025460819024692,93.5306126309386,160221.39565910594
4.5540727241586785,12.754036043216995,15.62021032827223,93.26464482497828,8.757822902451869
6.0991594534307385,56.89484195964584,22.58047247568443,92.10117833692452,10.149095422131209
27.138580283891734,67.51390758217914,25.7871845262387,94.94107715613481,0.11225238471770947
0.7640826478258385,16.54211171931852,13.265648419948807,94.73314865583777,2312.247037909303
2.8770488131174643,20.137107754723036,17.69018532500581,90.95217507971256,46.34259052262279
10.328633427460007,39.96394191928062,24.470934461946896,90.96754104171174,1.3048245433516472
7.445696415020603,65.73385459628966,26.175520772677196,91.68194351962147,5.05304800020509
0.14983533066847946,12.287017093280921,13.685397992936938,93.81465937393962,101761.38018519073
1.9894910354604127,35.68367383481913,19.101991580565578,93.70588850699559,218.59956903967753
5.046942428058606,33.862440750029705,23.231094557351838,90.83692336732022,10.122683377381133
14.980637481981919,92.52797103982422,27.740220061629085,93.08266770962686,0.7940895980694765
1.3917003475378762,19.556868092795305,13.27360156632416,93.54196695334764,503.32112945889924
5.013073563769099,36.310797410044486,16.120001494000544,91.99353411685871,18.127471214802654
6.722608766308037,29.66096451140457,21.60276825172522,93.48562278020135,4.241000935383528
23.07389796025913,50.717707052927985,29.913482002922372,91.72799860606848,0.10294017977614062
0.9493045189741991,23.950938772142965,13.904746081717306,90.73387199057234,1748.112330822856
4.319644530951415,13.048066891070924,16.291301992643497,90.63209866420087,9.99853617371468
9.28262436344394,49.731422467100366,21.88722744596848,93.97669155840835,2.669747837535216
12.052160730479214,73.90481959534537,26.32315103922948,94.65829733602637,1.3394454381839347
1.9805860600220648,19.00238884636518,13.68496969404218,90.56498869004832,171.6779318886545
3.7944152450704833,38.36715795254252,17.90017769031629,93.93930152697442,38.5577084032241
4.637003004002414,37.254275186002346,24.971588634886178,91.08543742293409,12.683575386477129
20.881292098555562,86.54995453542213,25.392354393384572,93.83998119213635,0.3239582004867498
1.7224314737310407,26.202662441580937,13.979574062794509,94.4983913681249,347.6193464896658
0.930568962068502,13.633619918075144,16.926489927193906,91.49764214870541,853.4938163567966
13.143851821691676,59.12441553346358,20.969895562973985,93.379491927857,1.198916173161451
5.888349089370624,75.03129634273397,25.05456897177813,91.85934211852592,12.515465247019147
1.5907688189765943,18.82797145880953,13.987028225998003,94.9951009431136,314.0555644288394
5.603754686176228,35.5259323584465,19.45492282842368,94.89971499412025,10.118663523219311
7.307862826742329,60.285230967328516,22.624819311087336,93.77931117586624,6.265990736606633
20.306082491369587,86.37309222676626,27.4068442902385,93.74089715929634,0.3056573333136384
0.9283918171705288,29.820767783382102,13.624237556640761,91.13435849428726,2362.4894112072816
5.929682529338402,34.07416667560754,19.294592758684352,94.2274891609118,8.298694674623961
1.8332841879888455,45.51825702069935,24.065295964879247,90.04721578897285,250.58601797629464
14.721894536826378,67.52683113246151,26.445684329336462,90.94633152893628,0.6677913692369325
1.0007445849098526,21.61286323466401,13.64609550473411,91.28148642542132,1384.3870554436767
4.411568932285298,36.77768987952242,16.067932898992723,92.88858600884552,26.89510230732665
14.572878992339596,20.435218003662758,23.438590020496342,94.79162753866918,0.25660279057413865
17.852617572216694,78.39420701802703,25.58675954990091,94.78905180169747,0.46250698319136946
1.320552607106384,13.497891581570446,13.952296594506556,90.48116660387598,385.1408661773056
5.422215156121626,35.236691017377865,17.82052266615732,93.5781650177438,12.392831192333713
2.931161187693623,33.71536678834548,21.838349034959926,94.25528400788404,55.10618027354854
25.58170620515738,59.99570657113978,25.72176649745229,91.07524094887039,0.11958331504179559
1.1682620607887693,24.441669578052217,13.856496277509551,93.32182108918765,995.5899125103231
1.330457984603248,17.45490520480952,16.110777681561046,90.09608031590956,419.77191633022437
5.892058583007725,62.51500663043576,22.855252124846157,93.79590795197326,12.122256655323373
10.923864822340905,51.07942273739706,29.005633518509544,90.00486906821993,1.0305648539584922
0.48739812004553673,10.003266300567038,13.898003911659892,94.05828793312128,4539.952052587214
3.799526625498359,37.02331816837864,15.634011832715984,92.90035342390966,43.36320875592033
10.915187267919706,50.01945196428864,21.659854191465133,91.03367492930138,1.683167676602795
13.122612174628602,69.96965337502157,29.27157921141494,94.62886928774776,0.8019043471184429
1.7192543988844575,12.98421659237089,13.611678658251972,94.67198248294535,177.65047733447568
5.100831983244913,33.653448348360016,18.83955811608441,93.52959916102621,13.217389588548235
6.932064783446051,66.56635295842207,23.360680178788392,94.5356587794326,7.691833503095765
29.360910060581592,86.28204062098021,28.028279612698693,94.50160755826545,0.09704055803438046
1.957377740027153,25.74540174320238,13.38393914527619,94.12336554610206,245.7707734285158
2.40599155498722,13.721393088682163,15.47202187142858,91.9279903026783,62.14706586636497
11.911202283862258,23.995621218404466,22.012896705924938,91.61911376711397,0.607266342342449
25.641311096904786,58.334299169979715,28.366192252807384,91.76047022030679,0.09612690349130162
1.9795759614799955,12.629014876751913,13.296219815848247,92.55874368060869,117.38743753837143
4.1398055177745805,26.48863085739417,17.54558675486337,94.79094565415225,21.098078592262166
12.726789357514138,69.52670737544778,21.367723357223895,90.03890319630183,1.5100603686822862
25.071757983003046,96.68981181894452,27.578074894350753,92.7199743559969,0.17997660371900415
1.9276281254293381,15.349863660736814,13.886164841925408,90.06125818257262,147.9515216080785
1.783936435743243,14.069751592909455,19.99868350100968,91.15630719107537,111.11794419856022
8.44819783598066,43.33059773330315,24.823072866601933,93.14165556325995,2.5122480573524704
8.873909311099082,51.54519855790393,28.79071476634665,92.47784244977998,1.9608889527522213
1.9367614991115496,16.36114438184047,13.897802450669282,90.74327001047862,155.4252714959938
7.845614978689075,27.44905433407634,17.065091047467632,91.3391236023554,3.3959784801906143
6.558917969077278,65.48368697106966,21.380490616886693,91.77702027702104,10.230731585869957
15.9685267141302,83.19272835970244,27.67980704457077,94.36619099248632,0.5924520086641978
0.9823182765822152,10.973860346178254,13.556827006110908,91.24086886365788,745.2913115593051
6.893998682266303,32.9087127803466,18.10022160056313,92.26346635578392,5.566056873094947
14.4320916324254,27.44790020660649,22.469639451242376,91.26589771959054,0.3794460551695555
17.75211973653724,99.31919252949693,27.74855819814696,92.45786711169353,0.5130013874616594
1.6455542448409068,21.267374975009695,13.540611661149727,94.87685747701966,331.85774281690203
6.964891588998863,34.97746313878214,17.890266806466812,93.68778448141941,5.8229390532263015
6.298156639291732,29.109740466090486,23.646204762920167,90.39667333759233,4.38453401063181
24.421185683363177,82.012051175611,27.13514516937708,91.90442775924875,0.17029767890267042
0.5029010526524702,24.027429753418275,13.151770330561535,91.59912170015363,10564.64592917689
0.4327009096763157,20.08178947219801,18.92259893089355,91.72973635244006,8811.518005996611
8.034112903805585,51.1466069334103,20.314855849829232,93.37576860555217,4.707067255574708
18.665931796001704,79.41979371001307,27.80230061469208,91.12113728831703,0.3517516677600157
0.22732330503693038,14.533960276288948,13.834442680234071,91.88224865259572,45746.505600815966
2.900033840153357,23.641535710654473,15.964461140251288,93.19438988425087,59.90625077898044
11.54012555609932,45.91666019393311,20.321827949776566,90.73553099014684,1.4359074395675009
15.009028153288051,65.91204881122678,25.928493439170513,93.94340621358,0.6377401319052971
1.7759072467673527,10.80483782957987,13.238414819088192,90.76466219391148,138.1303942499472
4.840606014354264,20.81118245459388,18.833425946668378,91.96467251066638,9.548253875537984
2.903704456800679,21.807760570116507,20.030360849228572,94.60177875252236,41.533670483629635
28.589672601268635,78.63275426009,28.000298430347115,91.422644697473,0.09595776976725898
1.3839596929666722,19.681125893242317,13.046650330284578,94.98651794021482,522.840202665545
2.570748358048834,21.95354782305169,18.977510602251026,91.70558242952737,64.2582967484179
11.111058077966291,32.840711909061895,24.569087381344115,91.30606216605997,0.8566249301741626
1.807436504130689,75.83202452530732,26.458713813771357,92.59931665886656,368.49599065122214
1.1433993990680216,17.823909961067237,13.350954649821478,92.46319881793795,799.3002105105269
7.975901575128037,39.20007422659958,19.492811155181574,93.93882583578447,3.90268032145289
3.8899659929912547,42.5536251607037,21.4654972263266,93.94526607633252,31.038913652327267
4.661766649194587,85.80596578475354,26.721696818288446,93.22626892765285,25.47167491321234
0.723741552817354,23.34818882546461,13.403282909497381,94.11484884902781,3755.248808159096
3.0615623529268428,27.820596899194854,18.842814047636786,92.14473145194536,49.25208319808667
10.187702442203745,45.61829111422558,20.474032624992418,91.28374529407421,2.0470392607558043
23.413594150756428,77.6709382448974,25.690284005598418,93.38629833194051,0.2022217278553395
1.9383421582679519,13.03306377166956,13.372574009729624,93.513482555564,128.0965139434537
5.407809104564961,23.898825969200317,16.99247550199564,94.58119764273407,8.972283091351608
6.496475846523923,60.702676195159974,23.972169711269636,91.0650028230248,8.1527070692147
25.944347693376585,55.78650408185379,28.882809874410245,90.18596125850159,0.08563083999600656
0.6432288656668892,19.703068477916233,13.636059944061786,91.6532634563246,4309.897017776985
5.207849846303981,24.713293593975557,18.476185435073248,94.97329857455291,9.360009959183694
10.08914002246544,30.95233766158097,22.21716112088387,90.52390676659668,1.2670421078893712
14.723502108557975,87.79971816259118,29.816625489672028,90.73135216457035,0.6871325018423067
0.7193075324381695,19.3484271526631,13.673508569949863,92.8454398587496,3106.3725251299575
7.320149631904966,23.383693976757915,18.15960217895942,92.71826686870587,3.2956367185297455
10.49577248981356,67.9320066014718,21.47325447173342,94.72127107398826,2.602647856993517
5.532518023797968,68.98235081520036,28.994062545029205,91.99823205495106,10.534931501327721
0.9384450033761274,23.42359156882793,13.304705897961275,94.91813969672377,1840.7554637577769
2.673795954168837,18.406113263503798,15.398715214944506,94.22114936560062,61.54138782837997
11.200314972815274,59.53496639344372,21.304090861556094,90.38259589974463,1.9014010837548643
3.611853646909874,66.57361988875223,27.444795091388414,92.17198947542254,39.925437160298245
1.834408449040063,23.311512263735963,13.896935400581565,93.87268968359623,259.2200561985786
4.187884809796024,30.298502602264193,16.38994695385238,90.55667347257726,25.268743542879967
13.10939075237678,32.34182835170381,21.969253203469144,93.95646113804088,0.6167456007272575
5.269725260514673,77.57159021665555,25.064078148127635,94.9044502248175,17.969527237523437
0.9041989843255146,19.228166326122462,13.299518077087175,94.2862303288543,1677.6791550435876
4.277367881107258,21.790586374923684,16.34285263174604,91.76668923061006,17.12881540874462
5.130646866037287,21.922038178948622,20.71441467700767,93.16842302531403,7.431251917920832
1.509199144862837,68.46741865121848,28.551792506993085,91.35353897727487,484.2316989716402
0.8200905801535229,12.960630489543117,13.604241569990664,90.55242103698343,1454.1347538138543
0.8293431453134215,20.371106977823228,19.281765420828172,91.13874044700711,1494.5800797457546
8.762512990403563,41.78567314414312,20.12971065265765,90.79267451225218,3.008501851269248
16.605231163122333,63.17108703518369,26.300794844040134,92.59239587785366,0.44041857245563354
1.3571576339345957,13.289397274160482,13.727293777224196,93.68475583107069,356.1715250232437
5.179877378707488,27.658650681342202,16.324004675143076,90.40593453565239,12.356410488740938
11.01995725091191,54.63784478999302,21.683391247071143,92.26370696269653,1.7840305759476462
19.88639861335757,50.069257470753094,25.114784242184566,92.74116706727472,0.22107802558072256
0.12345942732933005,29.16264165810089,13.640605568859012,94.42982244494218,367546.3315990345
1.6064368258745203,31.149879671966087,18.567234042254633,91.85642429339983,367.7162730021925
5.7536350724535,37.49658671490522,24.013003216976493,90.9042151228872,7.2005339922249805
1.363447617615717,88.56942517680986,26.335823695209633,90.78489519404548,977.5381401823208
1.4612608901294424,17.460282099207603,13.3004637698821,92.25141919587284,389.95875444949695
3.3490859755199276,22.772355226756044,19.355103592637,91.78354141320722,29.885252766862074
3.555923967903828,61.71786157252582,23.757753276009915,91.29706335667551,50.039671782054384
6.362854801351689,97.15063372841394,29.49750002835183,93.79505341856365,9.462624190456994
1.5793505170009163,15.30382553412524,13.408642512644027,94.72775780419235,271.2866423398314
5.38641204003287,23.76836191236454,18.86374842988754,94.74961934050565,7.930442537410554
10.249481157913545,54.17084080026343,21.631046135555238,93.70989703037547,2.203419364467992
21.180465918711167,67.74135938345003,28.358256938617636,94.64350416192711,0.19784156236962297
1.2592777079556832,16.58696637478187,13.830102092388337,93.06831865719816,546.6778755846935
0.3822727200627569,27.51853679230318,15.862360736504911,90.29233296567499,20615.410894443172
10.013990949109298,38.01062941622688,24.705134825659417,90.48350718262583,1.3390107941652551
8.49209010908545,70.38074739467973,27.620202915534854,94.48260586058385,3.3099442114083137
1.2185153310370385,20.821152167990963,13.277367301258224,93.75136167367941,783.1497364640323
4.052907606457583,25.028508890103815,19.294953817908628,94.666009595201,18.799995462999508
13.880163015742665,56.28985604381884,20.081094668961008,94.55253118151917,1.0316678855822106
25.239005410468693,53.415128908258794,28.34787923302581,91.47987042340613,0.09240313692294207
1.1328712197491602,12.4843632606317,13.787162819604829,93.70617555450927,557.6291436522553
7.30320727493513,39.32203404059079,19.50560133249766,91.13077800262325,5.083179166172605
13.79077432327283,39.07976899204918,21.771038746840848,93.67687839080742,0.649481598328617
25.083340369279924,69.39137073599423,26.57376292006037,92.90841754083118,0.13828448178895208
1.9894155811818288,11.71303662389243,13.380373281065355,92.19411619337625,106.69276070801784
5.538486538904313,37.41869533223028,19.16976147519097,91.75140015871472,11.254730883492263
6.163894114252323,27.988926445007966,22.694990922724635,90.23583441369533,4.800483148080276
23.769614774372204,97.95255826001511,27.317353135561415,93.26321610594692,0.21777024796902805
1.9015265220286732,18.050931357087617,13.524857233886717,92.92572563286123,185.59477828103536
4.183309402252252,27.92026649635624,16.31204713665135,93.70073156572741,23.487085422904137
4.088189088058268,41.64706400144732,23.651759640536255,92.20994884402322,22.544569112119266
3.42621071788796,79.62777994457358,29.544205662876276,92.56492703935379,48.22750574181706
1.9744338291795263,18.21008500236699,13.864490017871017,92.41887132265703,163.95983626681078
5.953155315530955,35.12738611967514,15.52490633152222,93.50254534706185,10.98041447002981
5.7322430147165955,27.49466116867619,21.513723208172475,90.43335719746828,6.348263578289396
9.230324623247153,90.43647618792436,25.84338529602056,94.19419924375902,3.753182891251701
1.1164736045831765,15.76032949165777,13.254946425249782,91.43135512002405,761.250870191572
4.656662618655812,33.290376731493,16.609568870684942,91.8329276646432,19.983492395471597
12.889671953229984,64.7870814831231,23.842530772005443,92.91900007251849,1.1411651158579075
1.7024597428364316,99.81035146649737,26.09656484745394,90.22297977716478,591.3065661713485
0.1305636395963969,11.554567533029196,13.479237689342103,93.6638988513065,130801.98005989392
4.193144951723976,30.006782420553243,18.28259756154496,93.29293929293227,21.867413569219092
7.796640543688508,43.755575987823484,22.847445341794593,90.12251778434337,3.6939797726580434
28.777123355955467,69.76466757196073,27.14440726851439,91.40438727776397,0.08858949173649253
0.17316979087415235,13.950088530331746,13.117502101640587,91.85623161796624,86974.77751602324
4.146280078683219,18.36367430173569,17.170561299927172,94.26851844869445,14.942672231346647
1.9753433986357352,24.93964247991618,22.39367671325152,92.7924299940023,124.15975228306989
8.622621285572965,83.36401236229239,26.325192427485018,91.47933015521889,4.098340172527171
0.6741867779057964,13.94942063682754,13.82676778765164,94.65262705616162,2647.8126376586606
